time,LLC-store-misses,LLC-stores,instructions
1.000136178,5573824,6133937,4904413439
2.00032015,5738547,6336254,5062221566
3.000469817,5696306,6262574,5007935894
4.000620784,5724007,6309582,5046351540
5.000767698,5720139,6305569,5041375038
6.000918897,5730558,6317981,5043849256
7.001112237,5765127,6351993,5064897808
8.001265171,5752961,6349623,5063422561
9.001412656,5702432,6281581,5022137218
10.001562272,5737073,6330116,5065034883
11.001716565,5721623,6315187,5050372881
12.001865922,5732649,6323120,5053711754
13.002011551,5740914,6319903,5052914562
14.002161253,5744340,6330509,5054325772
15.002309782,5726210,6324969,5050445661
16.002463311,5722135,6311614,5043463298
17.002614493,5707945,6294170,5033671989
18.00278116,5736221,6324907,5059187265
19.002930483,5724610,6301484,5037924763
20.003084187,5725437,6313592,5041328803
21.003247467,5710002,6294263,5036676774
22.003394622,5751896,6344701,5064357627
23.003540322,5712810,6287016,5025155666
24.003697726,5698680,6282332,5018853759
25.003867906,5682245,6260784,5014006696
26.004023135,5751051,6346857,5070475546
27.00417591,5724342,6310593,5042967869
28.004331004,5706136,6292552,5038331078
29.004480147,5700984,6278368,5023127321
30.004643066,5723599,6306753,5039671066
31.004792982,5701241,6285090,5020351184
32.004944346,5750779,6341466,5055604600
33.005095549,5735256,6318704,5062020688
34.005261725,5715437,6301294,5040094422
35.005409604,5743625,6336638,5058977144
36.005564255,5707845,6296418,5036128079
37.005714774,5739129,6317277,5049267919
38.005867114,5699335,6266160,5012373073
39.006015479,5753655,6332307,5055556514
40.006165738,5727826,6316670,5051634500
41.006333305,5747758,6336364,5059725134
42.006498716,5741952,6327392,5054758337
43.006648577,5758415,6348034,5071575959
44.006796537,5727671,6317379,5048167004
45.006949704,5739019,6336534,5049160160
46.007099703,5731231,6327322,5049729652
47.007254591,5757786,6345517,5061830360
48.007402875,5701686,6283916,5020325970
49.007556017,5734026,6325516,5046148856
50.007703515,5719866,6303059,5036468305
51.007858267,5765810,6364135,5075421857
52.00807723,5688182,6269873,5014468838
53.008229513,5750972,6349236,5073580271
54.008381743,5698163,6286253,5028241391
55.008531395,5742938,6338395,5058340156
56.008693536,5723072,6309254,5037957248
57.008854812,5721369,6318083,5043435521
58.00901423,5722049,6306057,5040286932
59.009179058,5725812,6317129,5046316221
60.009327335,5687880,6275379,5014948881
61.009474937,5705683,6287077,5021463798
62.00963474,5740965,6329967,5055391124
63.00978461,5724113,6319152,5053118932
64.009932311,5720536,6318555,5043142803
65.010082618,5735065,6320855,5050110906
66.010229892,5709417,6295882,5032521322
67.01040298,5737582,6331228,5051413321
68.010558236,5719529,6311605,5053389396
69.01070497,5678214,6246457,4998899661
70.010870662,5727764,6309290,5041600576
71.011021411,5724759,6315407,5045561741
72.011164229,5762436,6359619,5078595149
73.011312566,5713043,6322948,5049625920
74.011463104,5721591,6314040,5045544169
75.011619317,5727733,6325460,5038939731
76.011772108,5755807,6348018,5079429529
77.011925602,5713219,6304823,5036076173
78.012084378,5725696,6319664,5045507296
79.012231988,5714946,6296465,5025559112
80.012380038,5709847,6297672,5028205217
81.012533493,5748628,6333002,5040536326
82.012699197,5752223,6351637,5078465352
83.012848441,5724737,6313068,5046160500
84.013007248,5720686,6307846,5032888051
85.013154602,5690589,6275628,5010437548
86.013303841,5714666,6298088,5023465838
87.013464878,5695167,6271836,5013833642
88.013627416,5704501,6288270,5017580787
89.013776004,5725599,6310828,5038451959
90.013925643,5696663,6280648,5016232346
91.014073685,5762166,6351197,5062509443
92.014222248,5712857,6291198,5023179666
93.014375773,5742161,6342397,5052544014
94.014527863,5714621,6306708,5038344835
95.014681669,5689199,6263669,5003000364
96.014829514,5755091,6352212,5062933561
97.014976811,5719457,6307155,5038583537
98.015126584,5724082,6309095,5042913388
99.015277314,5715356,6304203,5038722957
100.015441665,5714076,6296753,5038361366
101.015591193,5719374,6302077,5034246576
102.015751519,5737939,6320767,5049394177
103.015909984,5729376,6328801,5047442270
104.016056538,5735001,6314189,5042976519
105.016208305,5705092,6285714,5025618508
106.016371273,5746100,6337042,5056747355
107.01652232,5731491,6327185,5049388255
108.016674242,5743344,6331153,5051989856
109.016823942,5742868,6344717,5065610502
110.016980136,5718416,6308932,5041318051
111.017130351,5701322,6279644,5013194851
112.017298478,5701996,6287890,5026607380
113.017450582,5725135,6317906,5042636473
114.017600351,5705038,6288658,5022550398
115.01775076,5729883,6317066,5039857015
116.017901143,5720369,6304316,5034595280
117.018049628,5724646,6315490,5043862119
118.018215924,5732108,6325262,5045258295
119.018366481,5712295,6305996,5034961301
120.018518115,5700191,6292936,5026968811
121.018666541,5744979,6338617,5059980475
122.018827846,5723750,6301044,5034500645
123.018980714,5738731,6336371,5062529015
124.019146364,5703577,6289098,5023956355
125.019298195,5731381,6311897,5038124200
126.01944819,5731388,6327594,5061743837
127.0195972,5713571,6296868,5036839080
128.019745996,5719529,6310002,5040358672
129.019899931,5721417,6313513,5040012119
130.020053887,5713702,6303267,5035944352
131.020208946,5740398,6326591,5040258925
132.020370489,5678421,6252581,5005013642
133.020521795,5723426,6310978,5045007029
134.020668654,5725136,6311683,5043165371
135.02081574,5717832,6312124,5041343699
136.020990444,5738252,6333739,5062150336
137.021140559,5716522,6314134,5049394330
138.021291685,5741602,6328100,5057675636
139.021444056,5745387,6336693,5049045596
140.021597437,5753001,6339308,5063572925
141.021750027,5700215,6286698,5025279172
142.021914896,5764784,6346462,5066722365
143.022078159,5719667,6310552,5038143543
144.022230736,5705796,6289155,5024989249
145.022431891,5740200,6329756,5055760577
146.022579763,5697352,6282304,5027020619
147.022727673,5724977,6313455,5036821157
148.022890259,5739927,6328061,5062799887
149.023041277,5681645,6256354,5008996135
150.023189439,5694263,6277564,5015527435
151.023338471,5754960,6347354,5066327827
152.023488152,5741447,6339149,5059592214
153.02363552,5729768,6317174,5044324599
154.02378732,5727393,6314772,5045720107
155.023935805,5721803,6308981,5044693884
156.024081796,5723034,6309049,5038851303
157.024236506,5658279,6237409,4990087094
158.024387196,5743584,6334931,5059373134
159.024538144,5721569,6315713,5047356438
160.024708946,5740480,6327893,5044592415
161.02486758,5731624,6319352,5044908283
162.025019192,5742073,6342342,5066014334
163.025180665,5707227,6297254,5036584495
164.025329757,5742471,6327551,5060719176
165.025479483,5719118,6307302,5037993182
166.025644183,5740760,6334529,5049751113
167.025793414,5702756,6290760,5019802423
168.025940137,5738426,6329512,5056607116
169.026083785,5719379,6296921,5027226417
170.026235532,5712151,6294372,5033432095
171.026383616,5731811,6321121,5048393363
172.026547103,5701251,6285936,5030473808
173.026700676,5725116,6322401,5057436891
174.026853363,5698740,6286027,5028329085
175.027005278,5753851,6337459,5062459968
176.027156998,5713961,6305124,5041314350
177.027305852,5744991,6336907,5057381133
178.027472556,5695285,6274711,5022739368
179.027625902,5733677,6313913,5042761008
180.027776108,5718820,6293203,5034639860
181.027930725,5743677,6328328,5053545324
182.028080693,5718387,6297578,5033223729
183.028243142,5751882,6347415,5063910635
184.028409218,5688845,6267321,5011253283
185.028559234,5755781,6349204,5064936156
186.028710208,5741317,6322594,5052192060
187.028869238,5735131,6318523,5050394816
188.029024813,5713022,6295887,5026296031
189.029174739,5765053,6357741,5074557234
